path,emotion,actor,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,pitch_mean,rms_mean,centroid_mean
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_02/03-01-05-01-02-01-02.wav,angry,Actor_02,0.1910821074542925,-0.20061005747908223,-0.1995219786510315,-0.6487309183602706,-0.8189159799746223,0.6306628800289861,-0.8357875710871678,0.2669641501661977,-0.36115536758422023,-0.22115395284891906,-0.4209280830189314,-0.9795926032044443,0.07792014792671943,0.20834697829948412,-0.4264326635132628,0.992843959254036
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_02/03-01-05-01-02-02-02.wav,angry,Actor_02,-0.17852899315713522,-0.20204072669968084,-0.21913676696936116,-0.5939050863821145,-0.9815738359361841,0.771968935253365,-0.9293171158728654,0.29421007076778727,-0.7036505045269904,-0.11580885846765188,-0.3029620453374,-1.0384559862602867,0.6486437189874882,0.1501308123698542,-0.7914514033542503,0.8072550049812139
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_02/03-01-05-02-01-01-02.wav,angry,Actor_02,-0.19312886166964197,-1.1681926891534433,-1.3217022318569631,-0.6278053115776941,-1.9335811243823944,0.8795105870121777,-1.410995727415038,0.45263869652393784,-0.9218560422824215,-0.37562287700764835,-0.42008706357851644,-1.2068765063567048,-0.0557703126855997,1.5333062548460168,-0.7276936881885538,1.077657809423921
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_02/03-01-05-02-01-02-02.wav,angry,Actor_02,-0.14801334593500096,-0.9264363253477562,-1.3281919764550638,-0.7690461773493729,-1.854500420642017,1.4733756598668426,-0.9655702381156913,0.5018916719799204,-0.9236556101163095,-0.29798984733526224,-0.3606867392114594,-1.2558377849238875,0.2545755719232997,1.0482203933625447,-0.9285005426574244,0.990411116586723
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_02/03-01-05-02-02-01-02.wav,angry,Actor_02,-0.8080811651799227,-1.473281276389179,-1.7290310056379974,-1.0176077906666194,-2.2027692835230934,1.0086262581631946,-1.3311817084004247,-0.31740913409639665,-1.2501507492915642,-0.9964503869747194,-0.8914521203709332,-2.12552656159275,-0.4940542511533017,1.5846363760901687,-0.9306977465097186,1.589394992846769
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_02/03-01-05-02-02-02-02.wav,angry,Actor_02,-0.18101703957929352,-1.4350254912504612,-1.6406978958089533,-0.9442007630040091,-2.194801920745566,1.1819906091647057,-1.4954373565665133,0.016925246019111363,-1.1688377389830755,-0.9581172986311379,-0.9059457213124402,-1.7574639427064644,-0.3097812584644748,1.5578956210291313,-0.05267585123508356,1.414506782971513
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_03/03-01-05-01-01-01-03.wav,angry,Actor_03,-0.8116891351740987,0.15068269932528425,1.2585446760852215,0.7946059341573916,0.7593713929095018,0.3134011885438218,0.6345036144819782,1.9613040660217569,0.5947515789420719,1.0106503797772652,0.724981962617459,0.7485457689363761,0.44937086287685907,-1.4813357395398563,-1.616434621728268,-0.2339611309546965
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_03/03-01-05-01-01-02-03.wav,angry,Actor_03,-0.29904866031368305,-0.004476700718953685,0.29513185972026507,0.7493663907252783,0.4038216122142441,0.7132152571793072,-0.07617902128555266,2.134864419095716,0.03211055548058019,0.55983042074987,0.7455100925620104,0.39175612873801124,0.481333578782395,-0.9760549831191839,-1.174870937781349,0.12063270498585496
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_03/03-01-05-01-02-01-03.wav,angry,Actor_03,1.1900849586038673,-0.014833436636353914,0.643168570619162,0.5704017080563681,0.6225958753133327,0.21965559080007033,-0.2814941397770706,1.8122764486136713,-0.4626970565620532,0.9149649404631931,0.9398402754343363,0.6984053321213799,0.17821024757914172,-1.0922566644550327,0.4201229510226378,0.4253333774271978
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_03/03-01-05-01-02-02-03.wav,angry,Actor_03,1.1841190954675243,-0.03931971762781509,0.5014890547867095,0.21233437117346013,0.47748553927722426,-0.42980672360462674,-0.04912510434127827,1.7547134549246732,-0.6860391137665462,0.9927734964317053,0.6833354114618746,0.5719594158856864,-0.05980701112847298,-0.8342639996058336,0.08864100416942208,0.714769750468752
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_03/03-01-05-02-01-01-03.wav,angry,Actor_03,0.24248281588432488,-0.94164099610401,-0.15031441573627943,-0.4883657539039352,-0.8313136590580311,1.3580834113713856,-0.8565706897021861,1.4118682804780724,-0.5579494800892906,-0.28193845242691634,0.3101019160808985,-0.40948613663558003,-0.41956778776842096,0.5208147428116612,-0.7792250003331447,0.8746515696347578
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_03/03-01-05-02-01-02-03.wav,angry,Actor_03,-0.23502308372449957,-0.8232909711184957,-0.011161024992441263,-0.2523058632739076,-0.5182665983533714,0.9058394558502343,-0.7514721195743335,1.3522511803336703,-0.5414544143934202,-0.49214381866323853,0.03530139357296085,-0.28002519979373797,-0.31813196650341485,0.4413894171729775,-1.1323476639510468,0.677212379757533
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_03/03-01-05-02-02-01-03.wav,angry,Actor_03,9.50330541105419e-05,-0.9739817160788344,-0.23159488041468657,-0.5045770614511655,-0.7460428542851973,0.986233998181747,-0.5176429110999778,1.1683028484963152,-0.6995448610211735,0.10077528444067113,-0.11208082781773966,-0.5421648308250109,-0.41877711253542954,0.45558248543306284,-1.0744638623593854,1.5256711720163452
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_03/03-01-05-02-02-02-03.wav,angry,Actor_03,0.3795591909839455,-1.1102213526946076,-0.07673553504170191,-0.672969819894646,-0.7851461728101582,1.1601569319473943,-0.31282945976496046,0.6213226393598794,-0.9405761704122396,0.36957125852220035,-0.19637198222539712,-0.5798115120074554,-0.21242828253900864,0.43742088376194266,-0.4350145271935593,1.510168043834755
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_04/03-01-05-01-01-01-04.wav,angry,Actor_04,-1.0990978455994256,-0.2024797217783731,-0.24617036289338806,-0.6486731006048673,-0.8307629172097497,0.5845809423477418,-0.9592745168239135,-0.005140121663239946,-0.4846006313964612,-0.1070297017358032,-1.2897686159649175,0.004712630411756065,-1.0775039168332934,0.5374771544463303,-1.3716626302218726,-0.0604922354511057
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_04/03-01-05-01-01-02-04.wav,angry,Actor_04,-0.5086363031758702,-0.7061140149403007,-0.4070864905020708,-0.6742949749284488,-1.3181430216453858,0.7888879996617252,-1.1027049323261024,-0.35282700408721557,-0.6081785047740431,-0.1443635291712868,-1.1449887974261637,0.11033267609198848,0.41949133822334955,0.555634399191519,-0.7359133863433099,0.4979504511873552
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_04/03-01-05-01-02-01-04.wav,angry,Actor_04,0.8924175969178348,-0.8743728082603935,-0.34028610813839805,-0.9675192337924052,-1.2170613408065913,0.1971791378231268,-1.4657865985338836,-0.5807463560657946,-1.0637668378670786,-0.3972866261411693,-1.8677606655619297,-1.0770441044183785,-1.1076693749646935,1.1009710058109334,0.9904931920325695,1.7002912156233105
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_04/03-01-05-01-02-02-04.wav,angry,Actor_04,0.9383155457426559,-0.5518403505556894,-0.0876442073177326,-0.832249767185427,-0.9816117028095919,0.30082491094267627,-1.2679542088329891,-0.37099769411321915,-0.4260666992146845,-0.0011688726557352255,-1.2745385935064257,-0.15619172296080747,-0.3477175531533021,0.4844164296580505,0.8716753724221448,1.4638057910056483
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_04/03-01-05-02-01-01-04.wav,angry,Actor_04,-0.8270298179953928,-2.1164689069245095,-0.902464825823976,-1.4914712794856702,-1.6482325488058163,1.6661848920368711,-1.5229389820421588,0.7014986494608149,-1.03754493059371,-0.444117271295986,-1.1991729113313212,-0.011917735661641124,0.7927306080404537,1.523406334049716,-1.125699671314181,1.904167152136249
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_04/03-01-05-02-01-02-04.wav,angry,Actor_04,-0.40859610328492213,-1.7313830235474597,-0.7516550590708737,-1.3643198570801776,-1.6943764087138706,1.1214515636740954,-1.9731100337168366,0.0634362800585105,-0.8018295604597419,0.03173150107208539,-0.4526165832983189,0.7744473851358985,0.8129641956927033,0.7623510792924639,-1.1430288937271957,1.715304746492152
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_04/03-01-05-02-02-01-04.wav,angry,Actor_04,-1.0963502493224009,-2.1201492697640867,-0.9068897308565779,-1.2621972980126128,-1.822699583011928,0.30645841854264605,-1.9996639285846447,0.032043027282268675,-0.4732176877912405,0.07483274217911594,-1.3027952391765727,-0.594227693513397,-1.2030944957868082,1.2370260276240317,-1.6156787836030786,2.6807693305602194
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_04/03-01-05-02-02-02-04.wav,angry,Actor_04,-0.37653753433079856,-2.3321800200213194,-0.7483033860903365,-2.2410255038265303,-1.785288838210314,0.648515318356234,-2.224261112413762,0.19139485347397234,-1.7031795776929917,-0.16580929762971527,-0.8096839156677776,0.3211183180367895,-0.23000138609688053,1.2030146354765507,-0.9604261633713178,3.046320594204
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_05/03-01-05-01-01-01-05.wav,angry,Actor_05,-0.9122053025831542,0.5290909603499556,-0.6465623967852359,0.9004924640017707,-0.018937931056539157,-0.8452247317478435,1.3578804075177147,0.3052195326863246,-0.6809960980691024,1.2241666142020269,-0.09525522540578077,0.6153101422278392,-0.1918204430175761,-0.39125599625450413,-1.6453637538677495,-0.15338258803473673
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_05/03-01-05-01-01-02-05.wav,angry,Actor_05,-1.1109660086423485,0.23882551542132013,0.08080122978781507,1.2903937684090365,0.29379285764597207,-0.6957812825775105,1.5951848270013111,1.4046057015793583,0.03701681756376608,1.2372143929599613,0.5028093612076125,0.7865280268472369,0.6254867872113035,-0.8479183294856611,-1.743327538605962,0.015934082774468877
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_05/03-01-05-01-02-01-05.wav,angry,Actor_05,0.31078755990577883,1.0011301005915936,0.8557793948778885,0.9379746561948317,0.2498940529201835,0.15590460297171096,0.8546467029908652,0.5226667264319437,1.3370884858112522,1.184497870710903,1.498661697110465,1.4032061706644519,0.15857041845472455,-1.522610213993306,0.3296953267577356,-0.5917398154093231
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_05/03-01-05-01-02-02-05.wav,angry,Actor_05,0.3147057789976084,0.4396611416071675,0.5125085456349501,1.1185235686284973,-0.20820449373669875,0.3324851780401055,1.211970101980212,0.9516453549332153,0.37491276061140444,0.9527516561562712,1.1027958667785704,0.3370955591955402,0.9011265255939175,-1.2069503564737727,0.46776496360860914,0.23806816662010752
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_05/03-01-05-02-01-01-05.wav,angry,Actor_05,1.4452920828081035,-0.8662580204597294,-1.037551062150089,-0.27562956907033825,-0.06631219464327119,-1.9534007804609694,0.6032449963506938,-0.10914027626287764,-1.2107897555423852,1.3245077757163426,-0.47364358994309325,0.2884462009207368,-0.45706367237706996,0.6835408165673502,0.48556845040030794,0.9629634180992334
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_05/03-01-05-02-01-02-05.wav,angry,Actor_05,1.0848658688974535,-0.8550782624653729,-0.6049030848521861,-0.061609760266678894,-0.07863904864863952,-1.4689837616088977,0.3775645684459029,0.3344290990662074,-1.2271168413399056,0.9541842982453099,-0.4646831431193207,0.12508990555505778,-0.5565799116727018,0.8653898628839103,-0.4970764984654023,0.9909827766842293
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_05/03-01-05-02-02-01-05.wav,angry,Actor_05,0.20318257896789751,-1.3032552592833204,-0.7666594068509941,-0.9834908943051668,0.4512574364409714,-2.532218437065705,0.4715627965334106,-0.08816148814290786,-2.3402016098620533,1.773952367426088,0.025356607516492897,-0.4831434328994209,-0.5342158039954766,1.2037363097625149,-0.3695295610599008,1.871631883778665
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_05/03-01-05-02-02-02-05.wav,angry,Actor_05,0.8391591774274623,-1.3266531722823038,-1.0048615823972422,-1.1941611995514554,-0.0295218300568469,-2.707957469471224,1.0427155324056454,-0.44350727027862435,-3.0442549757004502,1.5832219192122994,-0.1804799407188194,-0.38200977066030517,-0.17235870116027174,0.9169961979363542,-0.018840901830223033,1.7232396203191236
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_06/03-01-05-01-01-01-06.wav,angry,Actor_06,-0.3854742217534535,-0.12062375495385358,-0.3268182967751021,-0.0960737958275756,-0.4805511924392118,-0.5989007705879791,0.07680766413666172,0.38149591112074943,0.4896238868458476,-0.6940422863915172,0.2129842648104127,-1.003020259933195,-0.49558467349583873,0.2671868457383155,-0.9474203748327945,0.1467468382229038
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_06/03-01-05-01-01-02-06.wav,angry,Actor_06,-0.41540644933097587,-0.17222529031070866,-0.16918488485001432,0.2946562685183093,-0.31868848687779855,-0.36281896371278305,-0.028305382695493864,0.09378950032619243,0.6496639042049036,-0.34604870290870415,0.06555837948905908,-1.0647274285979127,-0.18086015214687956,0.4408369195459147,-0.6823596516943734,0.07780641775257523
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_06/03-01-05-01-02-01-06.wav,angry,Actor_06,0.2012817357159323,-0.11356610328178766,-0.6979884687412211,-0.6461194636856321,-1.1139236289894332,-1.0035216779247211,-0.23039581530351486,-0.3864306742729867,0.5726774852497661,-0.8176094084969647,0.3816298971868488,-1.169146334706169,-0.3392980814033803,0.3228493116101918,0.14347691090786338,0.8747514018405748
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_06/03-01-05-01-02-02-06.wav,angry,Actor_06,-0.5804332413087172,-0.3570589587191828,-0.5106960958818881,-0.675075223792615,-1.0353396177993963,-1.0142572423225278,0.2131948339794262,-0.6172179853016663,0.5429246731985352,-0.5969922242326869,0.1428489675821584,-0.998304591035106,0.06097080643776067,0.436226693314627,-0.65761996545107,0.9609335032412074
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_06/03-01-05-02-01-01-06.wav,angry,Actor_06,-0.2183695175265495,-1.884768203868423,-3.1528668148186854,-1.6653745973370906,-1.7693208847435506,-0.8543093990952026,-0.8241051997306402,-1.2122670582566222,0.7475780328414038,0.4840522959370001,3.841160758531878,2.75601610808776,2.2529468401754325,0.9494734444446062,0.4773039790349768,0.8877948505813786
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_06/03-01-05-02-01-02-06.wav,angry,Actor_06,-0.9450682490758284,-2.1147331648575345,-2.6667519145882466,-1.4245294149460932,-1.5088149200134273,-0.6778595566208874,-0.4833564820383173,-0.8948780763201768,0.0974797169660333,0.4144978384914164,3.31835839664596,2.6205955329369965,2.679482337456959,0.6959057803155063,-0.5794316786903285,1.323074743452811
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_06/03-01-05-02-02-01-06.wav,angry,Actor_06,-0.37012899870146204,-1.8967137671651084,-2.4275890079301803,-1.7122348410899328,-1.8147449504083664,-0.6854262111345589,0.10553750636601544,-1.5290751825014752,0.26743253280187296,-1.9775275585558698,0.2961685602993631,0.3305544642476277,2.799156766070182,2.0871479633945897,0.4685138370121534,1.4649554632603004
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_06/03-01-05-02-02-02-06.wav,angry,Actor_06,-1.6124904853453719,-1.974701480256951,-2.335467759474167,-1.0697988431010055,-1.786498420502759,-0.02700092516132316,0.10352080275180317,-1.439441244539875,-0.36240990543520585,-1.9546126641659967,0.0823301079965306,1.3046421059380782,4.2584600256377545,1.2116514635862883,-0.5498992689950246,1.2654687749023856
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_07/03-01-05-01-01-01-07.wav,angry,Actor_07,0.24685657145612383,0.08275614379108495,-0.034368302431347,1.2596296038599093,-0.4343405530592502,0.4130759913925517,0.49568271323627244,-0.2714237411769832,1.3296010941051384,-0.049476870368572665,0.4016217862716136,1.428229497990636,-1.089557228378704,-0.4647820245512322,-0.7883938905520919,-0.0026585529694418217
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_07/03-01-05-01-01-02-07.wav,angry,Actor_07,0.16816075277862436,-0.3463559238950851,-0.4803300257655084,1.1072629500127493,-0.4859682051103001,-0.6943526051175257,0.7576410218384075,0.26586879787748613,1.2817908515494774,-0.11872806444355935,0.3217888060770301,0.7334247871221428,-1.1324399976396824,0.3158907512307332,-0.44927595554865407,0.1644285275391365
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_07/03-01-05-01-02-01-07.wav,angry,Actor_07,-0.7018692783610174,0.04219044999982903,0.8530973439611138,1.3484518688479683,0.3983004656412844,0.6620223180013132,0.5384002597284074,0.5613471217406236,1.5564647465691523,0.11220755317245089,1.2713243831519552,1.6976630722712254,-0.4192846746771134,-1.3793354548971823,-1.0317339684536146,0.49434781133948813
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_07/03-01-05-01-02-02-07.wav,angry,Actor_07,0.43060424800935065,-0.03179808538595322,0.7620340081117484,1.3300658226296898,-0.3054905869012208,0.2687015716119068,0.071853094342956,0.6775235108606912,0.8287106456965133,-0.015105226800563261,1.345098965814238,0.6372024805912869,-0.47714439507650824,-0.7762427393434904,0.1711424435488935,0.44574695180667623
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_07/03-01-05-02-01-01-07.wav,angry,Actor_07,-0.7635203142954768,-0.4324521784148158,-0.25295747099012805,1.5603715087616932,0.31684059487532207,-1.0259815203745697,1.3905543702566239,0.30890139432276065,1.1958813468143414,0.4379134851480535,0.3856395385600424,0.9797734156918187,-0.7936373256739803,-0.16191554767242983,-1.9724813076501326,0.32180677175051053
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_07/03-01-05-02-01-02-07.wav,angry,Actor_07,-0.9975502891169509,-1.0652814489758244,-0.3287544054969407,1.4230544560121494,-0.01576687708641979,-1.1502747380951068,1.9197892638867127,0.28878501680530416,1.1851576863716689,0.16997681960614452,0.42016038333613404,0.8364028800975977,-0.5191993137232456,0.4739902173769444,-1.4274303172203924,0.9554772685271881
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_07/03-01-05-02-02-01-07.wav,angry,Actor_07,0.7508130984027047,-1.8249003437073599,-1.2893722642572905,0.16439542493172868,-1.1754809246169118,-1.4618212678995688,0.5735152744764113,-1.8854924757519946,0.6607227948581994,-1.270305113171202,-0.5391792396506229,-0.1690722486688383,-0.8039269554760081,1.6293787631506593,0.17981949175833847,2.045777155983007
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_07/03-01-05-02-02-02-07.wav,angry,Actor_07,-0.3471281899885899,-1.2524000405457334,-0.7926414237892176,0.6499089160813277,-0.35309469485774,-0.8815659830844966,1.1507690826862247,-1.2625186795945957,0.9552528564880646,-0.038755083022901905,-0.7015688734852045,0.39881246520122476,-0.8738433181630644,0.7085939838147154,-0.6281455951028078,1.4139310115328083
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_08/03-01-05-01-01-01-08.wav,angry,Actor_08,0.16156001404976583,0.5291389324928748,0.07637916498831054,0.5667178910692376,-0.6406828640483039,1.9393495715543039,0.3152310876231804,0.6127124664883294,-0.15441355320444639,-0.27648115764811315,-0.2721999372583611,-0.46252514365355435,0.5668577996561251,0.230997079957644,0.10687862527699302,-0.7860959295958989
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_08/03-01-05-01-01-02-08.wav,angry,Actor_08,-0.3212920072052108,0.8034388984611486,0.6109818616059611,0.6106482171586752,-0.9207029987574057,2.080576576161394,0.9185304661110372,1.345159024544985,-0.378315932516014,0.08628949135725214,0.020411504444917093,-0.09579687791232225,0.389493035003449,-0.03461739662485132,-0.2924446851997756,-1.2872848343308412
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_08/03-01-05-01-02-01-08.wav,angry,Actor_08,0.07461762301561153,0.5363295069776125,1.2506198913443263,0.2688477952416753,-0.7525473258849196,1.771201205771573,0.5028000697512481,-0.0030472587865328364,-0.9045760587015574,-0.7146596086245711,-0.25789022446261445,-0.2815948880803741,-0.17812217457352442,-0.2760835211762648,0.13401218584570918,-0.14449000856092545
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_08/03-01-05-01-02-02-08.wav,angry,Actor_08,0.6770888323388244,0.40221088870163363,1.1796534907000618,0.19472531648101502,-0.8222327297069559,1.425972529036628,0.4470820315249957,-0.027123335343724263,-0.5648631544879574,-0.5511704127878021,-0.566910180285046,-0.45114209565409924,-0.5122740559242971,-0.08169127187213285,1.624276228660064,-0.04893175684646157
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_08/03-01-05-02-01-01-08.wav,angry,Actor_08,-0.21185352977070857,-0.012144997793594355,-0.38626704749915736,0.15378185330904645,-1.2203951360261,1.8222592119845855,0.8206751011207944,0.2955790289094503,-0.04019165820974274,-0.15061237500172978,-0.08411625256929964,-0.43298928185915214,0.37115426364029036,0.7366150688850209,0.17732545810260225,-0.43619202838259313
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_08/03-01-05-02-01-02-08.wav,angry,Actor_08,-0.5964822001188009,-1.0616225736585967,-0.8995408305909495,0.21267255269248964,-1.8691476725012073,1.6316161474645787,0.8295449202694516,0.37793315214531154,-0.3071172031753111,-0.4912402857734794,-0.2549439953109607,-0.8092013802693976,-0.18638284512839776,1.4741012790385868,-0.6594125521411304,0.5249091938046252
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_08/03-01-05-02-02-01-08.wav,angry,Actor_08,-0.3306516927878373,-0.2844163917391576,0.17352834350713855,-0.4877175435757507,-1.5718715712153262,1.6241010458303367,-0.5390806070606973,-0.23377553452743854,-0.8460556676373684,-0.6216479725227272,-0.4123065204330634,-0.8990479217789783,-0.1690671219918645,0.613108963267145,-0.390010154190576,0.5145611964094061
